timestamp,Level,soc,RawLevel,Voltage_mV,InstantAmperage_mA,P_mW,P_load_mW,Temperature_C,IsCharging,AppleRawMaxCapacity,DesignCapacity,CycleCount,screen_on,state,brightness_pct,cell_linkquality,gps_on,gps_avgPower_mW,activeInterval,measuredInterval,cell_down_Bps,cell_up_Bps,wifi_down_Bps,wifi_up_Bps,t_seconds
1769598273.649024,89.0,0.89,84.34065934065934,4236,-7,29.652,29.652,25.69,0,2912,3254,600,1.0,5.0,0.0,50,0,0.0,0.0,303.0,0.0,0.0,1382.2297652929242,1548.217035671828,154842.821184159
1769598304.468586,89.0,0.89,84.34065934065934,4237,-9,38.133,38.133,25.59,0,2912,3254,600,0.0,0.0,0.0,50,0,0.0,0.0,303.0,0.0,0.0,1382.2297652929242,1548.217035671828,154873.640746117
1769598308.563057,89.0,0.89,84.34065934065934,4232,-84,355.488,355.488,25.59,0,2912,3254,600,0.0,0.0,0.0,50,0,0.0,0.0,303.0,0.0,0.0,1382.2297652929242,1548.217035671828,154877.735217095
1769598320.027533,89.0,0.89,84.34065934065934,4234,-53,224.402,224.402,25.59,0,2912,3254,600,0.0,0.0,0.0,50,0,0.0,0.0,303.0,0.0,0.0,1382.2297652929242,1548.217035671828,154889.199693203
1769598336.2132368,89.0,0.89,84.33527997251804,4237,-8,33.896,33.896,25.59,0,2911,3254,600,0.0,0.0,0.0,50,0,0.0,0.0,303.0,0.0,0.0,1382.2297652929242,1548.217035671828,154905.385396958
1769598352.3961089,89.0,0.89,84.33527997251804,4237,-7,29.659,29.659,25.5,0,2911,3254,600,0.0,0.0,0.0,50,0,0.0,0.0,303.0,0.0,0.0,1382.2297652929242,1548.217035671828,154921.568269015
1769598368.470972,89.0,0.89,84.33527997251804,4237,-11,46.607,46.607,25.5,0,2911,3254,600,0.0,0.0,0.0,50,0,0.0,0.0,300.0,0.0,0.0,1382.2297652929242,1548.217035671828,154937.64313221
1769598384.551889,89.0,0.89,84.33527997251804,4237,-9,38.133,38.133,25.5,0,2911,3254,600,0.0,0.0,0.0,50,0,0.0,0.0,300.0,0.0,0.0,1382.2297652929242,1548.217035671828,154953.724049092
1769598400.618411,89.0,0.89,84.33527997251804,4237,-13,55.081,55.081,25.39,0,2911,3254,600,0.0,0.0,0.0,50,0,0.0,0.0,300.0,0.0,0.0,1382.2297652929242,1548.217035671828,154969.790571213
1769598416.700066,89.0,0.89,84.33527997251804,4237,-6,25.422,25.422,25.39,0,2911,3254,600,0.0,0.0,0.0,50,0,0.0,0.0,300.0,0.0,0.0,1382.2297652929242,1548.217035671828,154985.872226239
1769598432.7768688,89.0,0.89,84.33527997251804,4237,-8,33.896,33.896,25.39,0,2911,3254,600,0.0,0.0,0.0,50,0,0.0,0.0,300.0,0.0,0.0,1382.2297652929242,1548.217035671828,155001.949028969
1769598448.857171,89.0,0.89,84.33527997251804,4237,-10,42.37,42.37,25.29,0,2911,3254,600,0.0,0.0,0.0,50,0,0.0,0.0,300.0,0.0,0.0,1382.2297652929242,1548.217035671828,155018.029331208
1769598464.9300928,89.0,0.89,84.30092751631742,4237,-11,46.607,46.607,25.29,0,2911,3254,600,0.0,0.0,0.0,50,0,0.0,0.0,300.0,0.0,0.0,1382.2297652929242,1548.217035671828,155034.102252961
1769598481.110823,89.0,0.89,84.30092751631742,4236,-30,127.08,127.08,25.29,0,2911,3254,600,0.0,0.0,0.0,50,0,0.0,0.0,300.0,0.0,0.0,1382.2297652929242,1548.217035671828,155050.282983065
1769598497.2890968,89.0,0.89,84.30092751631742,4235,-31,131.285,131.285,25.19,0,2911,3254,600,0.0,0.0,0.0,50,0,0.0,0.0,300.0,0.0,0.0,1382.2297652929242,1548.217035671828,155066.461256981
1769598513.476612,89.0,0.89,84.30092751631742,4237,-6,25.422,25.422,25.19,0,2911,3254,600,0.0,0.0,0.0,50,0,0.0,0.0,300.0,0.0,0.0,1382.2297652929242,1548.217035671828,155082.64877224
1769598529.6484938,89.0,0.89,84.30092751631742,4237,-10,42.37,42.37,25.19,0,2911,3254,600,0.0,0.0,0.0,50,0,0.0,0.0,300.0,0.0,0.0,1382.2297652929242,1548.217035671828,155098.820653916
1769598545.726739,89.0,0.89,84.30092751631742,4237,-8,33.896,33.896,25.09,0,2911,3254,600,0.0,0.0,0.0,50,0,0.0,0.0,300.0,0.0,0.0,1382.2297652929242,1548.217035671828,155114.898899079
1769598561.805716,89.0,0.89,84.30092751631742,4234,-55,232.87,232.87,25.09,0,2911,3254,600,0.0,0.0,0.0,50,0,0.0,0.0,300.0,0.0,0.0,1382.2297652929242,1548.217035671828,155130.977876187
1769598577.8849988,89.0,0.89,84.3298969072165,4236,-9,38.124,38.124,25.09,0,2910,3254,600,0.0,0.0,0.0,50,0,0.0,0.0,300.0,0.0,0.0,1382.2297652929242,1548.217035671828,155147.057158947
1769598594.0542998,89.0,0.89,84.29553264604812,4237,-11,46.607,46.607,25.09,0,2910,3254,600,0.0,0.0,0.0,50,0,0.0,0.0,300.0,0.0,0.0,1382.2297652929242,1548.217035671828,155163.22645998
1769598610.237918,89.0,0.89,84.29553264604812,4237,-7,29.659,29.659,25.0,0,2910,3254,600,0.0,0.0,0.0,50,0,0.0,0.0,300.0,0.0,0.0,1382.2297652929242,1548.217035671828,155179.410078049
1769598626.314895,89.0,0.89,84.29553264604812,4237,-6,25.422,25.422,25.0,0,2910,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,300.0,0.0,0.0,1382.2297652929242,1548.217035671828,155195.487055064
1769598642.492363,89.0,0.89,84.29553264604812,4237,-7,29.659,29.659,24.89,0,2910,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,300.0,0.0,0.0,1382.2297652929242,1548.217035671828,155211.664523125
1769598658.572994,89.0,0.89,84.29553264604812,4234,-55,232.87,232.87,24.89,0,2910,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,300.0,0.0,0.0,1382.2297652929242,1548.217035671828,155227.745154143
1769598674.242732,89.0,0.89,84.29553264604812,4237,-7,29.659,29.659,24.89,0,2910,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,306.0,0.0,0.0,1382.2297652929242,1548.217035671828,155243.414892197
1769598686.636831,89.0,0.89,84.29553264604812,4237,-9,38.133,38.133,24.89,0,2910,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,306.0,0.0,0.0,1382.2297652929242,1548.217035671828,155255.808991194
1769598706.162538,89.0,0.89,84.13245946878234,4214,-167,703.738,703.738,25.09,0,2899,3254,601,1.0,5.0,0.0,50,0,0.0,0.0,306.0,0.0,0.0,1382.2297652929242,1548.217035671828,155275.334698201
1769598718.672824,88.0,0.88,83.74607603767004,4187,-376,1574.312,1574.312,26.09,0,2867,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,306.0,0.0,0.0,1382.2297652929242,1548.217035671828,155287.844984055
1769598738.115907,88.0,0.88,83.87987573351744,4213,-113,476.069,476.069,25.39,0,2897,3254,601,0.0,0.0,0.0,50,1,100.0,3.0,60.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155307.288067103
1769598741.009448,88.0,0.88,83.87987573351744,4208,-226,951.008,951.008,25.39,0,2897,3254,601,0.0,0.0,0.0,50,1,100.0,3.0,60.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155310.1816082
1769598746.958271,88.0,0.88,83.90764989662301,4223,-8,33.784,33.784,25.39,0,2902,3254,601,0.0,0.0,0.0,50,1,100.0,3.0,60.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155316.130431176
1769598754.826774,88.0,0.88,83.87319090282564,4225,-7,29.575,29.575,25.39,0,2902,3254,601,0.0,0.0,0.0,50,1,100.0,3.0,60.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155323.998934269
1769598762.616105,88.0,0.88,83.96291208791209,4226,-11,46.486,46.486,25.39,0,2912,3254,601,0.0,0.0,0.0,50,1,100.0,3.0,60.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155331.788265229
1769598770.397563,88.0,0.88,83.92857142857143,4227,-7,29.589,29.589,25.39,0,2912,3254,601,0.0,0.0,0.0,50,1,100.0,3.0,60.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155339.56972313
1769598778.181624,88.0,0.88,83.92857142857143,4228,-7,29.596,29.596,25.39,0,2912,3254,601,0.0,0.0,0.0,50,1,100.0,3.0,60.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155347.353784085
1769598786.0637732,88.0,0.88,83.92857142857143,4229,-8,33.832,33.832,25.29,0,2912,3254,601,0.0,0.0,0.0,50,1,100.0,3.0,60.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155355.235933304
1769598793.9491448,88.0,0.88,83.92857142857143,4229,-9,38.061,38.061,25.29,0,2912,3254,601,0.0,0.0,0.0,50,1,100.0,3.0,60.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155363.121304989
1769598801.727925,88.0,0.88,83.92857142857143,4229,-15,63.435,63.435,25.29,0,2912,3254,601,0.0,0.0,0.0,50,1,100.0,3.0,60.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155370.900085211
1769598809.516354,88.0,0.88,83.92857142857143,4229,-11,46.519,46.519,25.19,0,2912,3254,601,0.0,0.0,0.0,50,1,100.0,3.0,60.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155378.688514233
1769598815.446471,88.0,0.88,83.92857142857143,4229,-7,29.603,29.603,25.19,0,2912,3254,601,0.0,0.0,0.0,50,1,100.0,3.0,60.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155384.618631125
1769598825.1822171,88.0,0.88,83.92857142857143,4229,-32,135.328,135.328,25.09,0,2912,3254,601,0.0,0.0,0.0,50,1,100.0,3.0,60.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155394.35437727
1769598841.3584628,88.0,0.88,83.95740295431123,4229,-35,148.015,148.015,25.0,0,2911,3254,601,0.0,0.0,0.0,50,1,100.0,3.0,60.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155410.53062296
1769598857.4393368,88.0,0.88,83.95740295431123,4230,-11,46.53,46.53,25.0,0,2911,3254,601,0.0,0.0,0.0,50,1,100.0,3.0,60.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155426.611496926
1769598873.5191195,88.0,0.88,83.92305049811061,4231,-8,33.848,33.848,24.89,0,2911,3254,601,0.0,0.0,0.0,50,1,100.0,3.0,60.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155442.691279889
1769598894.0949595,88.0,0.88,83.92305049811061,4231,-8,33.848,33.848,24.79,0,2911,3254,601,0.0,0.0,0.0,50,1,100.0,3.0,60.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155463.267119885
1769598910.279521,88.0,0.88,83.92305049811061,4231,-10,42.31,42.31,24.69,0,2911,3254,601,0.0,0.0,0.0,50,1,100.0,3.0,60.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155479.451681137
1769598955.434869,88.0,0.88,83.95189003436425,4232,-6,25.392,25.392,24.5,0,2910,3254,601,0.0,0.0,0.0,50,1,100.0,3.0,60.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155524.6070292
1769598975.121903,88.0,0.88,83.91752577319588,4229,-32,135.328,135.328,24.5,0,2910,3254,601,0.0,0.0,0.0,50,1,100.0,3.0,60.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155544.294063092
1769598986.868728,88.0,0.88,83.91752577319588,4231,-8,33.848,33.848,24.39,0,2910,3254,601,0.0,0.0,0.0,50,1,100.0,3.0,60.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155556.040888071
1769599002.944552,88.0,0.88,83.91752577319588,4231,-11,46.541,46.541,24.39,0,2910,3254,601,0.0,0.0,0.0,50,1,100.0,3.0,60.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155572.116712094
1769599019.12841,88.0,0.88,83.94637332416637,4232,-6,25.392,25.392,24.29,0,2909,3254,601,0.0,0.0,0.0,50,1,100.0,3.0,60.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155588.300570012
1769599035.30472,88.0,0.88,83.94637332416637,4231,-9,38.079,38.079,24.29,0,2909,3254,601,0.0,0.0,0.0,50,1,100.0,3.0,60.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155604.476880074
1769599051.4907389,88.0,0.88,83.94637332416637,4232,-6,25.392,25.392,24.19,0,2909,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,300.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155620.662899018
1769599067.65599,88.0,0.88,83.94637332416637,4231,-8,33.848,33.848,24.19,0,2909,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,300.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155636.828150034
1769599083.84278,88.0,0.88,83.94637332416637,4232,-7,29.624,29.624,24.09,0,2909,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,300.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155653.014940262
1769599100.024287,88.0,0.88,83.94637332416637,4231,-20,84.62,84.62,24.09,0,2909,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,300.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155669.196447134
1769599116.209346,88.0,0.88,83.91199724991407,4232,-8,33.856,33.856,24.0,0,2909,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,300.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155685.381506205
1769599132.380757,88.0,0.88,83.94085281980743,4231,-17,71.927,71.927,24.0,0,2908,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,300.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155701.552917242
1769599148.564915,88.0,0.88,83.94085281980743,4229,-41,173.389,173.389,23.89,0,2908,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,300.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155717.737075091
1769599164.6410608,88.0,0.88,83.94085281980743,4231,-7,29.617,29.617,23.89,0,2908,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,300.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155733.813220978
1769599180.722787,88.0,0.88,83.94085281980743,4232,-6,25.392,25.392,23.79,0,2908,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,300.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155749.894947052
1769599196.790594,88.0,0.88,83.94085281980743,4232,-6,25.392,25.392,23.79,0,2908,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,300.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155765.962754012
1769599212.8738298,88.0,0.88,83.94085281980743,4232,-6,25.392,25.392,23.69,0,2908,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,300.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155782.045989991
1769599228.940822,88.0,0.88,83.94085281980743,4231,-10,42.31,42.31,23.69,0,2908,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,300.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155798.112982273
1769599245.1292,88.0,0.88,83.90646492434664,4231,-10,42.31,42.31,23.59,0,2908,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,300.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155814.30136013
1769599261.202294,88.0,0.88,83.93532851737186,4232,-7,29.624,29.624,23.59,0,2907,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,300.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155830.374454022
1769599277.3809738,88.0,0.88,83.93532851737186,4232,-7,29.624,29.624,23.59,0,2907,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,300.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155846.553133965
1769599293.5653667,88.0,0.88,83.93532851737186,4231,-15,63.465,63.465,23.5,0,2907,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,300.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155862.737526894
1769599309.7432628,88.0,0.88,83.93532851737186,4231,-9,38.079,38.079,23.5,0,2907,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,300.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155878.915422917
1769599325.928084,88.0,0.88,83.93532851737186,4231,-8,33.848,33.848,23.39,0,2907,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,300.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155895.100244046
1769599342.10229,88.0,0.88,83.93532851737186,4231,-9,38.079,38.079,23.39,0,2907,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,306.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155911.274450064
1769599359.412217,88.0,0.88,83.90092879256966,4230,-10,42.3,42.3,23.39,0,2907,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,306.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155928.584377051
1769599375.4903178,88.0,0.88,83.90092879256966,4231,-8,33.848,33.848,23.29,0,2907,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,306.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155944.662477971
1769599391.666618,88.0,0.88,83.90092879256966,4231,-7,29.617,29.617,23.29,0,2907,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,306.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155960.838778019
1769599407.847261,88.0,0.88,83.92980041293875,4231,-7,29.617,29.617,23.29,0,2906,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,306.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155977.019421101
1769599423.913972,88.0,0.88,83.92980041293875,4231,-9,38.079,38.079,23.19,0,2906,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,306.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,155993.08613205
1769599440.101719,88.0,0.88,83.92980041293875,4230,-37,156.51,156.51,23.19,0,2906,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,306.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,156009.273879052
1769599456.2832708,88.0,0.88,83.89538885065382,4230,-22,93.06,93.06,23.19,0,2906,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,306.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,156025.455430985
1769599472.457038,88.0,0.88,83.89538885065382,4231,-8,33.848,33.848,23.09,0,2906,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,306.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,156041.629198075
1769599488.5397792,88.0,0.88,83.89538885065382,4231,-6,25.386,25.386,23.09,0,2906,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,306.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,156057.711939335
1769599504.610648,88.0,0.88,83.89538885065382,4231,-6,25.386,25.386,23.09,0,2906,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,306.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,156073.782808066
1769599520.6922169,88.0,0.88,83.89538885065382,4229,-38,160.702,160.702,23.0,0,2906,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,306.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,156089.864377022
1769599536.763804,88.0,0.88,83.89538885065382,4231,-5,21.155,21.155,23.0,0,2906,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,306.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,156105.935964108
1769599552.8386278,88.0,0.88,83.89538885065382,4231,-8,33.848,33.848,23.0,0,2906,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,306.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,156122.010787964
1769599568.923673,88.0,0.88,83.92426850258175,4231,-8,33.848,33.848,22.89,0,2905,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,306.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,156138.095833064
1769599583.511838,88.0,0.88,83.88984509466437,4231,-6,25.386,25.386,22.89,0,2905,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,306.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,156152.683998107
1769599603.1326327,88.0,0.88,83.62248438584317,4213,-99,417.087,417.087,23.19,0,2882,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,306.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,156172.304792881
1769599623.286594,88.0,0.88,83.70165745856353,4222,-35,147.77,147.77,23.09,0,2896,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,306.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,156192.458754063
1769599634.8721669,88.0,0.88,83.77449295290478,4225,-12,50.7,50.7,23.09,0,2909,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,306.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,156204.044327021
1769599643.566655,88.0,0.88,83.77449295290478,4226,-6,25.356,25.356,23.09,0,2909,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,299.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,156212.73881507
1769599654.180893,88.0,0.88,83.74011687865246,4224,-7,29.568,29.568,23.09,0,2909,3254,601,0.0,0.0,0.0,50,0,0.0,0.0,299.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,156223.353053093
1769599674.1489978,88.0,0.88,83.59240069084629,4214,-68,286.552,286.552,23.19,0,2895,3254,601,1.0,5.0,0.0,50,0,0.0,0.0,299.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,156243.321157933
1769599694.150107,88.0,0.88,82.89752650176679,3968,-3014,11959.552,11959.552,24.5,0,2830,3254,601,1.0,5.0,0.0,50,0,0.0,0.0,299.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,156263.322267056
1769599696.658413,87.0,0.87,82.86219081272085,4128,-614,2534.592,2534.592,24.89,0,2830,3254,601,1.0,5.0,0.0,50,0,0.0,0.0,299.0,5.341714491819723,73.76653345846285,1682.7563969898154,829.9275483930546,156265.830573082
1769599716.1539488,87.0,0.87,82.9020979020979,4123,-904,3727.192,3727.192,24.0,0,2860,3254,601,1.0,5.0,0.0,10,1,100.0,4.0,70.0,2.937689572368183,21.555667899440884,29196.48936686171,3174.3438644240887,156285.326108933
1769599736.156131,87.0,0.87,82.61327713382508,4155,-438,1819.89,1819.89,24.29,0,2847,3254,601,1.0,5.0,0.0,10,1,100.0,4.0,70.0,2.937689572368183,21.555667899440884,29196.48936686171,3174.3438644240887,156305.328291178
1769599756.155899,87.0,0.87,82.31771750616414,4046,-1648,6667.808,6667.808,24.69,0,2839,3254,601,1.0,5.0,0.0,10,1,100.0,4.0,70.0,2.937689572368183,21.555667899440884,29196.48936686171,3174.3438644240887,156325.328059197
1769599776.156632,87.0,0.87,82.37962316817864,4160,-353,1468.48,1468.48,24.19,0,2866,3254,601,1.0,5.0,36.05000078678131,10,1,100.0,4.0,70.0,2.937689572368183,21.555667899440884,29196.48936686171,3174.3438644240887,156345.328792096
1769599796.153041,87.0,0.87,82.40804996530187,4157,-472,1962.104,1962.104,24.19,0,2882,3254,601,1.0,5.0,36.05000078678131,10,1,100.0,4.0,70.0,2.937689572368183,21.555667899440884,29196.48936686171,3174.3438644240887,156365.325201035
1769599816.145194,87.0,0.87,82.27540756156782,4173,-272,1135.056,1135.056,24.19,0,2883,3254,601,1.0,5.0,36.05000078678131,10,1,100.0,4.0,70.0,2.937689572368183,21.555667899440884,29196.48936686171,3174.3438644240887,156385.317354203
1769599836.152862,87.0,0.87,82.01815642458101,4080,-1510,6160.8,6160.8,24.79,0,2864,3254,601,1.0,5.0,0.0,10,1,100.0,4.0,70.0,2.937689572368183,21.555667899440884,29196.48936686171,3174.3438644240887,156405.325022221
1769599855.659634,86.0,0.86,82.04861111111111,4175,-177,738.975,738.975,24.39,0,2880,3254,601,0.0,0.0,0.0,10,1,100.0,4.0,70.0,2.937689572368183,21.555667899440884,29196.48936686171,3174.3438644240887,156424.831794262
